FC501.AI.Value,FC501_OUT.Value,FC502.AI.Value,FC502_OUT.Value,LIT501.AI.Value,PT501.AI.Value,PT502.AI.Value,PT503.AI.Value,PT504.AI.Value,"Purity Meter_DB.""Purity Downstream""","Purity Meter_DB.""Purity Upstream""",AIT501.AI.Value,TI501.AI.Value,TI502.AI.Value,TI503.AI.Value,TI504.AI.Value,TI505.AI.Value,TI523.AI.Value
0.14,0.0,0.14,0.0,0.0,0.08,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.08,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.08,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.08,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.08,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.88,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.08,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.08,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,281.54,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.23,-0.11,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.6,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.6,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.88,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.23,-0.1,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.71,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.37,276.37,276.7,281.37,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.2,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.6,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.2,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.37,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.74,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.2,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.25,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.4,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.6,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.71,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.22,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.05,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,-0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,281.88,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.08,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,283.42,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.11,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.57,292.49,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.14,0.0,0.0,0.09,-2.32,2.24,-0.1,0.0,0.0,99.0,276.54,276.21,276.37,276.7,282.91,292.49,0.0,0.0,0.0,0.0,0.0,0.0
